鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
歸仁區,房地(土地+建物),看西里成功六街38巷91~120號,85.0,都市：其他:住宅區,,,1091023,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010817,191.32,5,2,3,有,無,11200000,58541,,0.0,0,,RPPNMLRKJIPFFID88DA,168.32,0.0,23.0,無
歸仁區,土地,大潭段121~150地號,3141.0,,一般農業區,農牧用地,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11820000,3763,,0.0,0,,RPQNMLRKJIPFFID98DA,0.0,0.0,0.0,無
仁德區,土地,太子段1141~1170地號,35.44,都市：其他:住宅區,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1615054,45572,,0.0,0,原因：共有土地買賣。,RPRNMLRKJIPFFID09DA,0.0,0.0,0.0,無
仁德區,土地,太子段1141~1170地號,35.44,都市：其他:住宅區,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1742245,49160,,0.0,0,原因：共有土地買賣。,RPSNMLRKJIPFFID56DA,0.0,0.0,0.0,無
歸仁區,房地(土地+建物),大仁三街20巷1~30號,125.35,都市：其他:住宅區,,,1080325,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090610,190.2,4,2,3,有,無,10800000,56782,,0.0,0,,RPUNMLRKJIPFFID76DA,172.59,0.0,17.61,無
仁德區,房地(土地+建物),保安里保學路61~90號,81.98,都市：其他:住宅區,,,1091009,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960420,161.18,7,7,0,有,無,7300000,45291,,0.0,0,,RPOOMLRKJIPFFID88DA,147.45,0.0,13.73,無
歸仁區,房地(土地+建物),大通一街61~90號,82.5,都市：其他:住宅區,,,1091005,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880610,194.38,4,2,4,有,無,9560000,49182,,0.0,0,,RPPOMLRKJIPFFID98DA,176.28,6.92,11.18,無
永康區,房地(土地+建物),永春街53巷1~30號,81.02,,,,1091009,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090513,180.07,4,2,4,有,無,12800000,71083,,0.0,0,,RPPQMLTLIIPFFKD96DA,177.1,0.0,2.97,無
永康區,土地,正強段961~990地號,91.05,都市：其他:住宅區,,,1091018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,57661,,0.0,0,未登記建物;,RPSPMLMKJIPFFKD09DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),大橋三街57巷19弄31~60號,75.0,都市：其他:住宅區,,,1090927,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0690529,92.0,6,0,6,有,無,7500000,81522,,0.0,0,頂樓加蓋;其他增建;,RPWPMLMKJIPFFKD86DA,92.0,0.0,0.0,無
永康區,房地(土地+建物),新民街66巷1~30號,8.6,都市：其他:住宅區,,,1091102,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,59.13,1,0,1,有,有,1500000,25368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLLKJIPFFKD48DA,31.13,2.01,3.78,有
永康區,房地(土地+建物),勝學路260巷1~30號,8.61,都市：其他:住宅區,,,1091031,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0880426,64.88,3,1,2,有,有,2780000,42848,,0.0,0,,RPRPMLKKJIPFFKD78DA,37.26,3.47,5.74,有
永康區,房地(土地+建物)+車位,大灣東路601~630號,42.52,都市：其他:住宅區,,,1071214,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090819,134.39,3,2,2,有,有,6800000,50435,一樓平面,19.39,1000000,預售屋、或土地及建物分次登記案件;,RPUNMLQKJIPFFKD86DA,71.54,0.0,11.42,有
永康區,房地(土地+建物)+車位,中華路58巷31~60號,57.62,都市：其他:住宅區,,,1091014,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,171.47,3,2,2,有,有,6950000,40532,坡道平面,0.0,0,,RPXNMLSKJIPFFKD37DA,102.21,0.0,9.88,有
永康區,房地(土地+建物),永安一街61~90號,169.0,都市：其他:住宅區,,,1091027,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1030902,427.86,4,2,6,有,無,39000000,91151,,0.0,0,土地價格:2800萬元正房屋價格:1100萬元正,RPXPMLRKJIPFFKD47DA,378.33,0.0,49.53,無
永康區,土地,西勢段1831~1860地號,72.0,都市：其他:工業區,,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,36111,,0.0,0,,RPUPMLQKJIPFFKD07DA,0.0,0.0,0.0,無
永康區,房地(土地+建物),大灣東路601~630號,28.99,都市：其他:住宅區,,,1081002,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090819,78.25999999999999,2,2,2,有,有,3700000,47278,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQNMLQKJIPFFKD09DA,48.17,0.0,8.27,有
六甲區,房地(土地+建物),民權街62巷1~30號,159.12,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,217.46,4,1,3,有,無,8350000,38398,,0.0,0,,RPVNMLQKJIPFFFD56EA,205.34,0.0,12.12,無
六甲區,房地(土地+建物),民權街62巷1~30號,157.0,都市：其他:計畫道路用地,,,1091015,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090721,205.49,4,1,3,有,無,8350000,40635,,0.0,0,,RPWNMLQKJIPFFFD66EA,190.62,0.0,14.9,無
官田區,土地,角秀段271~300地號,6162.0,都市：其他:農業區,,,1091022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5585320,906,,0.0,0,,RPQNMLSKJIPFFFD88EA,0.0,0.0,0.0,無
官田區,土地,角秀段271~300地號,1862.0,都市：其他:農業區,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1713040,920,,0.0,0,,RPRNMLSKJIPFFFD98EA,0.0,0.0,0.0,無
東區,房地(土地+建物)+車位,裕信路391~420號,34.14,都市：其他:虎尾寮第二種住宅區,,,1090915,土地1建物1車位1,五層，六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880312,141.78,4,2,2,有,有,6600000,46659,坡道平面,21.76,1000000,,RPSOMLRKJIPFFCD78EA,89.2,0.0,8.24,有
南區,土地,省躬段271~300地號,3.5,都市：其他:細部計畫道路用地,,,1091112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56400,16114,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPRPMLRKJIPFFCD78EA,0.0,0.0,0.0,無
新營區,房地(土地+建物)+車位,富強街1~30號,24.3,都市：其他:住宅區,,,1091014,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830204,154.93,5,2,3,有,有,5650000,36468,坡道平面,0.0,0,陽台外推;,RPSNMLSKJIPFFDD88EA,103.04,0.64,10.21,有
柳營區,土地,旭山段1231~1260地號,1900.0,,一般農業區,農牧用地,1091030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1425000,750,,0.0,0,,RPPOMLSKJIPFFDD68EA,0.0,0.0,0.0,無
新營區,土地,地號1351~1380地號,138.85,都市：其他:住宅區,,,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,43932,,0.0,0,,RPROMLSKJIPFFDD88EA,0.0,0.0,0.0,無
鹽水區,土地,後厝段421~450地號,1048.94,都市：其他:住宅區,,,1091105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23080000,22003,,0.0,0,政府機關標讓售;,RPXNMLSKJIPFFDD76EA,0.0,0.0,0.0,無
新營區,房地(土地+建物),復興路620巷15弄31~60號,90.52,都市：其他:住宅區,,,1090813,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080624,195.3,4,2,4,有,無,12500000,64004,,0.0,0,,RPRNMLTKJIPFFDD88EA,180.42,0.0,14.88,無
安南區,土地,怡北段871~900地號,36.27,都市：其他:道路用地(兼供排水使用),,,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1882413,51900,,0.0,0,協議價購;,RPPNMLSKJIPFFBD38EA,0.0,0.0,0.0,無
安南區,土地,怡北段1~30地號,689.18,都市：其他:河川區,,,1090924,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35768299,51900,,0.0,0,協議價購;,RPQNMLSKJIPFFBD48EA,0.0,0.0,0.0,無
安南區,土地,怡北段871~900地號,25.82,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1340058,51900,,0.0,0,協議價購;,RPRNMLSKJIPFFBD58EA,0.0,0.0,0.0,無
安南區,土地,怡北段931~960地號,9.14,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,474366,51900,,0.0,0,協議價購;,RPSNMLSKJIPFFBD68EA,0.0,0.0,0.0,無
安南區,土地,怡北段31~60地號,2.33,都市：其他:公園兼兒童遊樂場用地,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120927,51900,,0.0,0,協議價購;,RPTNMLSKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,怡北段871~900地號,59.26,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3075594,51900,,0.0,0,協議價購;,RPUNMLSKJIPFFBD88EA,0.0,0.0,0.0,無
新營區,土地,民權段961~990地號,22.45,都市：其他:商業區,,,1091016,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1018650,45374,,0.0,0,,RPRNMLQKJIPFFDD58EA,0.0,0.0,0.0,無
安南區,土地,城南段481~510地號,219.8,都市：其他:道路用地,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,3640,,0.0,0,包含公共設施保留地用地;,RPUNMLQKJIPFFBD68EA,0.0,0.0,0.0,無
安南區,土地,原佃段331~360地號,9.31,都市：其他:住宅區,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,281600,30247,,0.0,0,,RPVNMLQKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,原佃段331~360地號,17.59,都市：其他:住宅區,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,531900,30239,,0.0,0,,RPWNMLQKJIPFFBD88EA,0.0,0.0,0.0,無
永康區,房地(土地+建物),文賢街356巷1弄1~30號,243.0,都市：其他:住宅區,,,1091019,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020423,370.16,5,2,6,有,無,32130000,86800,,0.0,0,,RPWNMLQKJIPFFKD07DA,346.26,0.0,23.9,有
安南區,土地,怡北段901~930地號,32.19,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1670557,51897,,0.0,0,協議價購;,RPTOMLRKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,32.19,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1670557,51897,,0.0,0,協議價購;,RPUOMLRKJIPFFBD88EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,32.19,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1670557,51897,,0.0,0,協議價購;,RPVOMLRKJIPFFBD98EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,154.58,都市：其他:道路用地(兼供排水使用),,,1090924,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8022495,51899,,0.0,0,協議價購;,RPOPMLRKJIPFFBD38EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,344.53,都市：其他:河川區,,,1090924,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17880899,51899,,0.0,0,協議價購;,RPPPMLRKJIPFFBD48EA,0.0,0.0,0.0,無
安南區,土地,怡北段31~60地號,297.15,都市：其他:公園兼兒童遊樂場用地,,,1091016,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21959756,73901,,0.0,0,協議價購;,RPWNMLSKJIPFFBD09EA,0.0,0.0,0.0,無
安南區,土地,怡北段871~900地號,9.48,都市：其他:道路用地(兼供排水使用),,,1091014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,491763,51874,,0.0,0,協議價購;,RPXNMLSKJIPFFBD56EA,0.0,0.0,0.0,無
安南區,土地,怡北段91~120地號,9.8,都市：其他:道路用地(兼供排水使用),,,1091013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508620,51900,,0.0,0,協議價購;,RPOOMLSKJIPFFBD38EA,0.0,0.0,0.0,無
安南區,土地,怡北段31~60地號,56.47,都市：其他:公園兼兒童遊樂場用地,,,1090924,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2930794,51900,,0.0,0,協議價購;,RPQOMLSKJIPFFBD58EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,93.12,都市：其他:道路用地(兼供排水使用),,,1090924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4832928,51900,,0.0,0,協議價購;,RPROMLSKJIPFFBD68EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,154.58,都市：其他:道路用地(兼供排水使用),,,1090924,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8022495,51899,,0.0,0,協議價購;,RPSOMLSKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,總安段781~810地號,438.55,都市：其他:河川區,,,1091012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3815356,8700,,0.0,0,協議價購;,RPTOMLSKJIPFFBD88EA,0.0,0.0,0.0,無
安南區,土地,總安段781~810地號,438.55,都市：其他:河川區,,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3815356,8700,,0.0,0,協議價購;,RPUOMLSKJIPFFBD98EA,0.0,0.0,0.0,無
安南區,土地,怡北段1~30地號,562.28,都市：其他:道路用地(兼供排水使用),,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29182462,51900,,0.0,0,協議價購;,RPVOMLSKJIPFFBD09EA,0.0,0.0,0.0,無
安南區,土地,怡北段1~30地號,187.43,都市：其他:道路用地(兼供排水使用),,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9727487,51899,,0.0,0,協議價購;,RPWOMLSKJIPFFBD56EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,229.37,都市：其他:道路用地(兼供排水使用),,,1091013,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11904260,51900,,0.0,0,協議價購;,RPXOMLSKJIPFFBD66EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,61.08,都市：其他:道路用地(兼供排水使用),,,1091016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3169835,51896,,0.0,0,協議價購;,RPOPMLSKJIPFFBD48EA,0.0,0.0,0.0,無
安南區,土地,怡北段961~990地號,61.08,都市：其他:道路用地(兼供排水使用),,,1091016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3169835,51896,,0.0,0,協議價購;,RPPPMLSKJIPFFBD58EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,2.74,都市：其他:道路用地(兼供排水使用),,,1091016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142336,51947,,0.0,0,協議價購;,RPQPMLSKJIPFFBD68EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,2.74,都市：其他:道路用地(兼供排水使用),,,1090926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142336,51947,,0.0,0,協議價購;,RPRPMLSKJIPFFBD78EA,0.0,0.0,0.0,無
安南區,土地,怡北段901~930地號,2.74,都市：其他:道路用地(兼供排水使用),,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142336,51947,,0.0,0,協議價購;,RPTPMLSKJIPFFBD98EA,0.0,0.0,0.0,無
安南區,土地,怡北段31~60地號,231.02,都市：其他:河川區,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11989938,51900,,0.0,0,協議價購;,RPURMLRKJIPFFBD56EA,0.0,0.0,0.0,無
下營區,土地,下營段2491~2520地號,1551.0,,特定農業區,農牧用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3870000,2495,,0.0,0,,RPVNMLSKJIPFFFD76EA,0.0,0.0,0.0,無
後壁區,土地,上茄苳段上茄苳小段1051~1080地號,2182.0,,特定農業區,農牧用地,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1375,,0.0,0,,RPQNMLRKJIPFFED68EA,0.0,0.0,0.0,無
安定區,土地,海安段361~390地號,109.58,,鄉村區,乙種建築用地,1091105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,6388,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLQKJIPFFHD66EA,0.0,0.0,0.0,無
左鎮區,土地,內庄子段421~450地號,3577.19,,一般農業區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,839,,0.0,0,,RPPOMLRKJIPFFHD98EA,0.0,0.0,0.0,無
北門區,土地,溪底寮段二重港小段961~990地號,4543.79,,一般農業區,養殖用地,1091106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,330,,0.0,0,急買急賣;畸零地或有合併使用效益;,RPROMLTKJIPFFGD66EA,0.0,0.0,0.0,無
永康區,房地(土地+建物)+車位,永康里永大五路91~120號,4.98,都市：其他:商業區,,,1091022,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830311,53.91,3,2,2,有,有,1500000,27824,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLSKJIPFFKD17EA,34.66,0.0,6.0,有
永康區,土地,五王段811~840地號,2.11,,,,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,18957,,0.0,0,,RPOSMLKLJIPFFKD98EA,0.0,0.0,0.0,無
安南區,房地(土地+建物),安六街61~90號,88.69,都市：其他:住宅區,,,1090702,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,196.88,5,2,5,有,無,12800000,65014,,0.0,0,陽台外推;其他增建;,RPPTMLRKJIPFFBD88EA,182.13,0.0,14.75,無
安南區,房地(土地+建物),安七街1~30號,96.15,都市：其他:住宅區,,,1090919,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090421,168.27,5,1,3,有,無,11380000,67629,,0.0,0,陽台外推;其他增建;,RPQTMLRKJIPFFBD98EA,132.88,0.0,35.4,無
安南區,土地,港西段271~300地號,1.62,都市：其他:住宅區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15665,9670,,0.0,0,政府機關標讓售;,RPSTMLRKJIPFFBD56EA,0.0,0.0,0.0,無
安南區,房地(土地+建物),安中路一段189巷70弄31~60號,80.0,都市：其他:住宅區,,,1091105,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660411,79.6,4,1,2,有,無,1831000,23003,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOQMLSKJIPFFBD58EA,79.6,0.0,0.0,無
安南區,土地,科工段721~750地號,20336.37,都市：其他:工業區,,,1091112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,377626055,18569,,0.0,0,政府機關標讓售;,RPWQMLSKJIPFFBD76EA,0.0,0.0,0.0,無
北區,房地(土地+建物),長榮路五段361~390號,745.0,都市：其他:住宅區,,,1090905,土地3建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,0890426,415.15,0,0,0,無,無,111553200,268706,,0.0,0,,RPOPMLNKJIPFFAD87EA,415.15,0.0,0.0,無
新營區,房地(土地+建物),嘉芳里復興路971巷1~30號,70.0,都市：其他:住宅區,,,1091104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710226,91.74,2,1,2,有,無,2200000,23981,,0.0,0,,RPTNMLTKJIPFFDD09EA,91.74,0.0,0.0,無
新營區,土地,太子段421~450地號,31.73,都市：其他:住宅區,,,1091022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570000,17964,,0.0,0,承租人承買.未登記建物;,RPVNMLTKJIPFFDD66EA,0.0,0.0,0.0,無
新營區,土地,興業段481~510地號,84.5,都市：其他:住宅區,,,1091022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1515480,17935,,0.0,0,,RPOOMLSKJIPFFDD58EA,0.0,0.0,0.0,無
柳營區,土地,柳南段61~90地號,0.48,都市：其他:農業區,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,909,0,,0.0,0,,RPPNMLTKJIPFFDD68EA,0.0,0.0,0.0,無
新營區,房地(土地+建物),東興五街21巷1~30號,102.42,都市：其他:住宅區,,,1091015,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840718,227.45,4,2,4,有,無,8260000,36316,,0.0,0,,RPQNMLTKJIPFFDD78EA,212.78,0.0,14.67,無
新營區,房地(土地+建物),新北里1鄰周武街1~30號,112.29,都市：其他:住宅區,,,1091104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691022,150.62,3,1,2,有,無,3209000,21305,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLSKJIPFFDD09EA,144.0,0.0,6.62,無
南區,土地,天后段331~360地號,3.46,都市：其他:住宅區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,93600,27052,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLSKJIPFFCD68EA,0.0,0.0,0.0,無
麻豆區,房地(土地+建物),大山1~30號,86.5,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070627,179.5,4,2,5,有,無,7000000,38997,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLSKJIPFFFD09EA,166.95,0.0,12.55,無
麻豆區,土地,五王段991~1020地號,227.51,都市：其他:農業區,,,1091106,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2198,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLSKJIPFFFD66EA,0.0,0.0,0.0,無
永康區,房地(土地+建物),復華里復華八街47巷31~60號,14.82,都市：其他:住宅區,,,1091101,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,85.99000000000001,3,1,2,有,有,3750000,43610,,0.0,0,,RPVPMLRKJIPFFKD27DA,51.43,2.33,6.88,有
