鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
新店區,房地(土地+建物)+車位,北新路一段61~90號,9.99,都市：其他:第三種商業區,,,1090922,土地1建物1車位1,十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,167.98000000000002,4,2,2,有,有,34160000,212414,坡道平面,21.05,2950000,含裝潢費;,RPSPMLSLIIPFFCF09DA,78.72,7.77,11.91,有
林口區,土地,小南灣段頂福小段421~450地號,296.88,都市：其他:綠地用地,,,1091020,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12120000,40825,,0.0,0,,RPQSMLQKJIPFFBF88DA,0.0,0.0,0.0,無
五股區,土地,成福段1021~1050地號,50.42,都市：其他:人行步道,,,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3072595,60940,,0.0,0,包含公共設施保留地用地;,RPSSMLQKJIPFFBF09DA,0.0,0.0,0.0,無
五股區,土地,成福段1111~1140地號,23.09,都市：其他:,,,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1407105,60940,,0.0,0,包含公共設施保留地用地;,RPUSMLQKJIPFFBF66DA,0.0,0.0,0.0,無
泰山區,房地(土地+建物),壽山路134巷1~30號,231.12,都市：其他:乙種工業區,,,1091006,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0740216,318.27,0,0,0,無,無,35800000,112483,,0.0,0,1樓廠房無隔間2樓3房1廳1衛,RPOPMLRKJIPFFBF48DA,301.01,8.63,8.63,無
林口區,房地(土地+建物)+車位,佳林路151~180號,25.97,都市：其他:第二種住宅區,,,1091009,土地2建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010803,119.07,2,2,1,有,有,9000000,75586,坡道平面,24.43,0,,RPRVMLRKJIPFFBF76DA,54.88,6.13,3.62,有
新店區,房地(土地+建物)+車位,北新路一段61~90號,11.24,都市：其他:第三種商業區,,,1090916,土地1建物1車位1,二十五層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,185.76,4,2,2,有,有,37270000,205331,坡道平面,21.05,3450000,,RPPNMLQLRHPFFCF56DA,88.98,11.74,9.61,有
新店區,房地(土地+建物)+車位,北新路一段61~90號,6.56,都市：其他:第三種商業區,,,1090919,土地1建物1車位1,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,114.05,2,2,1,有,有,21500000,199462,坡道平面,21.05,2950000,,RPQNMLQLRHPFFCF66DA,53.46,5.69,3.15,有
新莊區,房地(土地+建物),復興路一段1~30號,22.65,都市：其他:住宅區,,,1091011,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620720,81.0,3,2,1,有,無,8000000,98765,,0.0,0,,RPQWMLKKJIPFFBF68DA,81.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,福美街172巷1~30號,39.49,都市：其他:第二種住宅區,,,1090811,土地1建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090327,275.3,4,3,2,有,有,29000000,126632,坡道平面,69.98,3000000,預售屋、或土地及建物分次登記案件;,RPWRMLKKJIPFFBF78DA,119.51,8.37,11.33,有
新莊區,房地(土地+建物)+車位,福美街172巷1~30號,36.48,都市：其他:第二種住宅區,,,1090809,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090327,236.62,4,2,2,有,有,28320000,134680,坡道平面,40.6,1920000,預售屋、或土地及建物分次登記案件;,RPOSMLKKJIPFFBF08DA,111.51,9.72,11.67,有
新莊區,房地(土地+建物)+車位,福美街172巷1~30號,31.3,都市：其他:第二種住宅區,,,1090821,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090327,208.48000000000002,3,3,2,有,有,23149000,127501,坡道平面,41.43,1850000,預售屋、或土地及建物分次登記案件;,RPSTMLKKJIPFFBF58DA,111.63,6.02,10.66,有
新莊區,房地(土地+建物)+車位,福美街172巷1~30號,31.3,都市：其他:第二種住宅區,,,1090727,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090327,202.04000000000002,3,3,2,有,有,23000000,128105,坡道平面,34.99,1600000,預售屋、或土地及建物分次登記案件;,RPVTMLKKJIPFFBF88DA,96.58,6.02,10.66,有
泰山區,房地(土地+建物)+車位,仁義路151~180號,15.07,都市：其他:商業區,,,1091020,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920818,170.53,4,2,2,有,有,14720000,86319,坡道平面,0.0,0,陽台外推;,RPUQMLKKJIPFFBF48DA,92.98,3.04,8.63,有
新莊區,房地(土地+建物),後港一路151~180號,6.44,都市：其他:乙種工業區,,,1091020,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,53.54,1,1,1,有,有,5180000,96750,,0.0,0,,RPRPMLTJJIPFFBF88DA,28.53,5.41,0.0,有
新莊區,房地(土地+建物)+車位,龍安路1~30號,13.56,都市：其他:住宅區,,,1091011,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010511,164.26,3,2,2,有,有,17580000,107025,坡道機械,13.27,0,,RPSRMLQJJIPFFBF88DA,87.34,9.13,6.93,有
林口區,房地(土地+建物)+車位,仁愛路二段511~540號,18.99,都市：其他:中心商業區,,,1091011,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970729,189.12,3,2,2,有,有,14100000,74556,坡道平面,39.18,0,,RPPNMLTJJIPFFBF48DA,89.73,0.0,10.54,有
新莊區,房地(土地+建物)+車位,中正路340巷31~60號,17.08,都市：其他:住宅區,,,1091015,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,143.29000000000002,3,2,2,有,有,20200000,146620,坡道平面,22.57,2500000,,RPTPMLQJJIPFFBF78DA,75.26,0.0,4.33,有
新莊區,房地(土地+建物)+車位,中信街61~90號,13.97,都市：其他:市場用地,,,1091005,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870808,187.74,3,2,2,有,有,15000000,79898,坡道平面,39.16,0,,RPPOMLMJJIPFFBF87DA,90.31,25.25,7.12,有
林口區,房地(土地+建物)+車位,文化三路一段601~630號,17.94,都市：其他:中心商業區,,,1091024,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080814,176.75,2,2,2,有,有,17970000,102846,坡道平面,21.47,2000000,,RPWPMLSLIIPFFBF76DA,90.52,3.24,11.05,有
五股區,房地(土地+建物)+車位,新五路三段121~150號,18.0,都市：其他:商業區,,,1081016,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090902,139.47,2,1,1,有,有,10590000,90664,坡道平面,43.07,1850000,預售屋、或土地及建物分次登記案件;,RPQUMLMLIIPFFBF68DA,62.9,0.0,3.66,有
五股區,房地(土地+建物)+車位,新五路三段121~150號,18.1,都市：其他:商業區,,,1081129,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090902,138.69,2,1,1,有,有,9510000,81614,坡道平面,41.77,1600000,預售屋、或土地及建物分次登記案件;,RPPVMLMLIIPFFBF68DA,62.74,0.0,4.21,有
五股區,房地(土地+建物)+車位,新五路三段121~150號,22.23,都市：其他:商業區,,,1090726,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090902,160.85,3,1,2,有,有,13660000,99597,坡道平面,41.77,1800000,預售屋、或土地及建物分次登記案件;,RPSQMLMLIIPFFBF48DA,75.85,0.0,6.36,有
五股區,房地(土地+建物)+車位,水碓一路1~30號,183.7,都市：其他:住宅區,,,1090816,土地1建物1車位3,全,四層,透天厝,住家用,鋼筋混凝土造,0980611,481.71,5,4,6,有,有,44500000,92379,坡道平面,0.0,0,頂樓加蓋;其他增建;,RPUPMLPLQHPFFBF96DA,341.13,0.0,30.9,有
泰山區,土地,信華段五小段31~60地號,335.25,都市：其他:第三種住宅區。,,,1090901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70989188,211750,,0.0,0,,RPUTMLOJRHPFFBF17DA,0.0,0.0,0.0,無
泰山區,土地,信華段五小段31~60地號,314.05,都市：其他:第三種住宅區。,,,1090901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76000101,242000,,0.0,0,,RPRVMLOJRHPFFBF07DA,0.0,0.0,0.0,無
泰山區,土地,信華段五小段31~60地號,798.27,都市：其他:第三種住宅區。,,,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207936565,260484,,0.0,0,,RPSVMLOJRHPFFBF17DA,0.0,0.0,0.0,無
泰山區,土地,信華段五小段31~60地號,39.4,都市：其他:第三種住宅區。,,,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8342103,211729,,0.0,0,,RPRNMLRJRHPFFBF56DA,0.0,0.0,0.0,無
泰山區,土地,信華段五小段31~60地號,1399.33,都市：其他:第三種住宅區。,,,1090826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373278396,266755,,0.0,0,,RPWRMLRJRHPFFBF47DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,中正路340巷31~60號,17.08,都市：其他:住宅區,,,1090920,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,144.95,3,2,2,有,有,18860000,139662,坡道平面,24.23,2000000,,RPPSMLOLRHPFFBF76DA,75.26,0.0,4.33,有
泰山區,土地,信華段五小段31~60地號,59.09,都市：其他:第三種住宅區。,,,1090826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12513154,211764,,0.0,0,,RPWUMLTJRHPFFBF97DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,福美街31~60號,19.19,都市：其他:商業區,,,1090506,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090612,191.39,3,2,2,有,無,21750000,128247,坡道平面,38.95,2200000,預售雨遮不計價。預售屋、或土地及建物分次登記案件;,RPWQMLKLIIPFFBF68DA,84.86,1.87,14.61,有
新莊區,房地(土地+建物)+車位,福美街61~90號,20.82,都市：其他:商業區,,,1090606,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090612,201.06,3,2,2,有,無,25000000,140645,坡道平面,38.95,2200000,本案預售屋雨遮不計價預售屋、或土地及建物分次登記案件;,RPQVMLTKIIPFFBF76DA,91.3,1.87,14.61,有
五股區,房地(土地+建物)+車位,水碓一路1~30號,17.69,都市：其他:住宅區,,,1091019,土地3建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,125.77000000000001,3,2,2,有,有,9500000,75535,坡道平面,0.0,1400000,陽台外推;,RPVONLTKIIPFFBF66DA,70.93,0.0,9.24,有
新莊區,房地(土地+建物),新泰路476巷1~30號,25.94,都市：其他:住宅區,,,1091018,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800213,148.25,3,2,2,有,有,12300000,82968,,0.0,0,陽台外推;,RPVNMLSKIIPFFBF98DA,101.4,0.0,12.24,有
林口區,房地(土地+建物),文化二路一段20巷25弄1~30號,7.12,都市：其他:第五種住宅區,,,1091012,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840419,36.33,1,1,1,有,有,4500000,123865,,0.0,0,夾層;,RPQRMLTKIIPFFBF98DA,25.45,0.0,3.58,有
板橋區,房地(土地+建物),溪崑二街61~90號,33.15,都市：其他:第一種住宅區,,,1091024,土地1建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681129,99.19,3,2,1,有,無,7200000,72588,,0.0,0,陽台外推;其他增建;,RPOPMLNKJIPFFAF97DA,84.58,0.0,5.18,無
板橋區,房地(土地+建物),金門街260巷1~30號,13.53,都市：其他:商業區,,,1091017,土地2建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,86.96000000000001,2,1,1,有,有,8000000,91996,,0.0,0,,RPWNMLNKJIPFFAF58DA,64.91,2.28,8.54,有
土城區,房地(土地+建物),中央路四段61~90號,8.97,都市：其他:住宅區,,,1091031,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880610,99.76,3,2,2,有,有,10750000,107759,,0.0,0,陽台外推;其他增建;,RPWPMLNKJIPFFAF78DA,67.23,0.0,9.05,有
板橋區,房地(土地+建物),重慶路61~90號,38.88,都市：其他:商業區,,,1091008,土地1建物3車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660110,147.9,3,1,2,有,無,12000000,81136,,0.0,0,二親等買賣,RPSQMLNKJIPFFAF48DA,147.9,0.0,0.0,無
板橋區,房地(土地+建物),金門街31巷1~30號,7.39,都市：其他:第一種住宅區,,,1091009,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,43.96,1,0,1,有,有,5090000,115787,,0.0,0,,RPTNMLQKJIPFFAF58DA,29.16,0.0,3.94,有
土城區,房地(土地+建物)+車位,永豐路242巷5弄1~30號,143.77,,山坡地保育區,丙種建築用地,1091007,土地1建物1車位2,全,四層,透天厝,住商用,鋼筋混凝土造,0800805,322.12,5,3,5,有,有,20450000,63486,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLQKJIPFFAF88DA,267.98,54.14,0.0,有
土城區,房地(土地+建物),廣明街31~60號,24.06,都市：其他:住宅區,,,1091025,土地1建物1車位0,一層，騎樓，地下層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870713,144.65,0,0,0,無,無,21500000,148635,,0.0,0,未登記建物;,RPXNMLQKJIPFFAF98DA,99.4,0.0,10.36,有
板橋區,房地(土地+建物),建國街54巷1~30號,29.25,都市：其他:住宅區,,,1091003,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630416,92.5,3,2,2,有,無,11560000,124973,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPOPMLMKJIPFFAF87DA,92.5,0.0,0.0,無
土城區,房地(土地+建物),裕民路185巷1~30號,18.64,都市：其他:第二種住宅區,,,1091008,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700325,85.85,5,0,5,有,無,8300000,96680,,0.0,0,,RPPQMLLKJIPFFAF97DA,80.85,0.0,5.0,無
板橋區,房地(土地+建物),重慶路245巷52弄1~30號,29.5,都市：其他:住宅區,,,1091011,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660121,90.92,3,2,1,有,無,8500000,93489,,0.0,0,,RPQNMLOKJIPFFAF08DA,79.76,0.0,11.16,無
板橋區,房地(土地+建物),重慶路245巷52弄1~30號,33.0,都市：其他:住宅區,,,1090929,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,89.77,3,2,1,有,無,9200000,102484,,0.0,0,,RPURMLQKJIPFFAF09DA,89.77,0.0,0.0,無
土城區,房地(土地+建物)+車位,學府路二段1~30號,32.76,都市：其他:第一種住宅區,,,1090812,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,203.99,2,2,2,有,有,22000000,107848,坡道平面,32.39,0,其他增建;,RPWRMLQKJIPFFAF66DA,104.17,6.52,9.66,有
板橋區,房地(土地+建物),銘傳街31~60號,32.0,都市：其他:住宅區,,,1090917,土地1建物3車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0750220,117.59,4,2,3,有,無,25000000,212603,,0.0,0,陽台外推;,RPXNMLRKJIPFFAF09DA,72.78,5.03,0.0,無
板橋區,房地(土地+建物)+車位,新海路31~60號,21.58,都市：其他:住宅區,,,1090929,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,180.14,3,2,2,有,有,24980000,138670,坡道平面,34.29,0,,RPUNMLOJJIPFFAF38DA,91.1,0.0,12.02,有
板橋區,房地(土地+建物)+車位,文化路一段361~390號,7.04,都市：其他:住宅區,,,1091018,土地1建物1車位1,二十五層,四十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,156.96,3,2,2,有,有,27680000,205906,坡道平面,33.7,2300000,陽台外推;,RPUNMLQJJIPFFAF58DA,72.4,0.0,14.19,有
板橋區,房地(土地+建物),文化路一段331~360號,2.35,都市：其他:住宅區,,,1091017,土地1建物1車位0,三十四層,四十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,45.51,1,1,1,有,有,10400000,228521,,0.0,0,陽台外推;夾層;其他增建;,RPVNMLQJJIPFFAF68DA,25.47,0.0,4.44,有
板橋區,房地(土地+建物),中山路一段151~180號,9.39,都市：其他:第一種特定專用區(都市更新地區),,,1091005,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980427,62.61,1,1,1,有,有,12380000,197732,,0.0,0,,RPRQMLTJJIPFFAF88DA,36.4,3.0,0.0,有
板橋區,房地(土地+建物)+車位,和平路31~60號,18.59,都市：其他:住宅區,,,1090928,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,149.63,3,2,2,有,有,16870000,132965,坡道平面,39.3,2200000,,RPUNOLMJJIPFFAF38DA,59.87,4.3,9.32,有
板橋區,房地(土地+建物)+車位,和平路31~60號,14.59,都市：其他:住宅區,,,1091010,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,121.86000000000001,2,2,1,有,有,13380000,139656,升降平面,39.3,1850000,,RPOOOLMJJIPFFAF87DA,46.18,4.58,4.23,有
板橋區,房地(土地+建物),和平路31~60號,9.94,都市：其他:住宅區,,,1090917,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,69.03,2,1,1,有,有,10200000,147762,,0.0,0,,RPWOOLMJJIPFFAF68DA,39.97,0.0,6.0,有
板橋區,房地(土地+建物),四川路一段61~90號,3.4,都市：其他:商業區,,,1091025,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030116,52.879999999999995,0,0,0,無,無,8650000,163578,,0.0,0,,RPWOMLKMIIPFFAF48DA,26.96,1.04,4.43,有
板橋區,房地(土地+建物),雙十路二段151~180號,9.32,都市：其他:住宅區,,,1090928,土地1建物1車位0,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860905,114.49000000000001,3,2,2,有,有,19008000,166023,,0.0,0,陽台外推;,RPPPMLSLIIPFFAF58DA,86.68,0.0,9.5,有
板橋區,房地(土地+建物)+車位,和平路31~60號,18.59,都市：其他:住宅區,,,1090928,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,149.63,3,2,2,有,有,16770000,132058,坡道平面,39.3,2200000,,RPVPOLMJJIPFFAF68DA,59.87,4.3,9.32,有
板橋區,房地(土地+建物),和平路31~60號,12.57,都市：其他:住宅區,,,1090819,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,87.31,2,2,1,有,有,11220000,128508,,0.0,0,,RPOQOLMJJIPFFAF08DA,48.87,4.86,4.42,有
土城區,房地(土地+建物)+車位,學士路18巷1~30號,29.02,都市：其他:第二種住宅區,,,1090929,土地1建物1車位2,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,239.39,4,2,2,有,有,21600000,90229,坡道平面,86.4,0,陽台外推;,RPSRMLRLIIPFFAF98DA,195.69,0.0,13.51,有
板橋區,房地(土地+建物)+車位,華江一路181~210號,8.44,都市：其他:商業區,,,1091018,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,3,2,2,有,有,17180000,139573,坡道平面,23.98,2000000,,RPQNMLSKIIPFFAF38DA,59.28,7.1,7.03,有
土城區,房地(土地+建物),廣明街61~90號,22.48,都市：其他:商業區,,,1090927,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660627,89.96,0,2,1,有,無,24600000,273455,,0.0,0,其他增建;,RPWRMLTKIIPFFAF86DA,89.96,0.0,0.0,無
土城區,房地(土地+建物)+車位,中央路三段181~210號,30.43,都市：其他:乙種工業區,,,1091009,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980604,125.30000000000001,2,2,1,有,有,9000000,66744,坡道平面,12.93,1500000,陽台外推;其他增建;,RPTQMLTKIIPFFAF09DA,56.98,1.92,6.13,有
土城區,房地(土地+建物),延和路125巷1~30號,51.82,都市：其他:第一種住宅區,,,1091020,土地1建物2車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890526,101.78,5,2,3,有,無,17500000,171939,,0.0,0,陽台外推;其他增建;,RPPNMLLLIIPFFAF67DA,65.12,0.0,13.36,無
土城區,房地(土地+建物)+車位,中華路一段211~240號,24.64,都市：其他:商業區,,,1091004,土地1建物1車位1,二十一層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,199.01,1,0,0,有,有,20850000,116389,坡道平面,39.63,2300000,工程折讓13萬元,RPTSMLOKIIPFFAF78DA,87.53,5.0,11.98,有
板橋區,房地(土地+建物)+車位,長江路二段151~180號,10.75,都市：其他:住宅區,,,1090404,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090804,88.03,2,1,1,有,有,13320000,159676,升降機械,11.5,1100000,,RPWTMLOKIIPFFAF56DA,43.01,4.95,2.7,有
土城區,房地(土地+建物)+車位,龍山一街1~30號,16.72,都市：其他:第二種住宅區,,,1090929,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090715,117.71000000000001,2,2,2,有,有,10800000,116339,坡道平面,39.49,1700000,,RPTOMLPKIIPFFAF48DA,48.52,0.0,3.85,有
土城區,房地(土地+建物)+車位,中央路一段241~270號,23.63,都市：其他:商業區,,,1091010,土地1建物1車位1,十一層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,191.88,1,0,0,有,有,20200000,117570,坡道平面,39.63,2300000,工程折讓13萬元,RPSTMLPKIIPFFAF88DA,85.48,9.4,4.9,有
土城區,房地(土地+建物)+車位,日和街1~30號,29.1,都市：其他:商業區,,,1091013,土地1建物1車位1,十八層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,228.36,3,2,2,有,有,28000000,136173,坡道平面,39.63,2300000,,RPWTMLPKIIPFFAF66DA,102.47,8.13,13.13,有
土城區,房地(土地+建物)+車位,中華路一段211~240號,23.7,都市：其他:商業區,,,1091003,土地1建物1車位1,三層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,192.26,1,0,0,有,有,24100000,143484,坡道平面,39.63,2200000,工程折讓13萬元,RPOPMLPJIIPFFAF97DA,88.01,0.0,11.98,有
土城區,房地(土地+建物)+車位,中華路一段211~240號,24.64,都市：其他:商業區,,,1090816,土地1建物1車位1,十一層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,199.01,1,0,0,有,有,20000000,111683,坡道平面,39.63,2200000,工程折讓13萬元,RPWQMLKLQHPFFAF66DA,87.53,5.0,11.98,有
土城區,房地(土地+建物),日和街1~30號,15.2,都市：其他:商業區,,,1090921,土地1建物1車位0,二十六層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,12420000,122570,,0.0,0,工程折讓9萬元,RPQRMLQLRHPFFAF86DA,54.92,7.0,4.43,有
土城區,房地(土地+建物),日和街1~30號,15.2,都市：其他:商業區,,,1091017,土地1建物1車位0,二十三層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081120,101.32999999999998,1,0,0,有,有,12420000,122570,,0.0,0,工程折讓9萬元,RPTSMLMLIIPFFAF68DA,54.92,7.0,4.43,有
板橋區,房地(土地+建物),館前西路271~300號,12.16,都市：其他:住宅區,,,1091006,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921008,116.41,3,2,2,有,有,12500000,107379,,0.0,0,,RPROMLNJJIPFFAF08DA,82.78,0.0,9.05,有
土城區,房地(土地+建物),千歲路28巷1~30號,15.74,都市：其他:乙種工業區,,,1091021,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0811123,101.61000000000001,3,2,2,有,有,9000000,88574,,0.0,0,,RPUPMLSLIIPFFAF09DA,69.68,0.0,11.0,有
板橋區,房地(土地+建物),四川路二段1~30號,5.72,都市：其他:住宅區,,,1090822,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880720,55.34,1,1,1,有,有,7100000,128298,,0.0,0,陽台外推;其他增建;,RPQSMLKMIIPFFAF28DA,31.92,0.0,8.92,有
板橋區,房地(土地+建物),重慶路245巷50弄31~60號,34.75,都市：其他:住宅區,,,1091012,土地1建物1車位0,一層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,115.37,3,2,2,有,無,13200000,114414,,0.0,0,其他增建;,RPURMLNJJIPFFAF68DA,115.37,0.0,0.0,無
土城區,房地(土地+建物),金城路三段31~60號,10.02,都市：其他:第二種住宅區,,,1091021,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850831,82.76,2,1,1,有,有,9580000,115756,,0.0,0,,RPXOMLOJJIPFFAF78DA,61.97,0.0,7.53,有
